t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743348506,755,0.016987377972703444,0.0,0.0,0.0,events/second,
1743348537,755,0.01697590973910202,0.0,0.0,0.0,events/second,
1743348567,755,0.01696446249437303,0.0,0.0,0.0,events/second,
1743348597,755,0.01695302554362559,0.0,0.0,0.0,events/second,
1743348627,755,0.016941608836416128,0.0,0.0,0.0,events/second,
1743348657,755,0.016930206345966047,0.0,0.0,0.0,events/second,
1743348687,755,0.016918816406571637,0.0,0.0,0.0,events/second,
1743348717,755,0.016907436445176775,0.0,0.0,0.0,events/second,
1743348747,755,0.016896079165999996,0.0,0.0,0.0,events/second,
1743348777,755,0.016884737942398434,0.0,0.0,0.0,events/second,
1743348807,755,0.01687341346560344,0.0,0.0,0.0,events/second,
1743348837,755,0.016862103270375295,0.0,0.0,0.0,events/second,
1743348867,755,0.016850803552915492,0.0,0.0,0.0,events/second,
1743348897,755,0.016839521463519306,0.0,0.0,0.0,events/second,
1743348927,755,0.016828253980570345,0.0,0.0,0.0,events/second,
1743348957,755,0.01681700350471151,0.0,0.0,0.0,events/second,
1743348987,755,0.01680576968134168,0.0,0.0,0.0,events/second,
1743349017,755,0.01679455063758143,0.0,0.0,0.0,events/second,
1743349047,755,0.016783346943355357,0.0,0.0,0.0,events/second,
1743364211,755,0.012552021348360842,0.0,0.0,0.0,events/second,
1743364241,755,0.012545761178461587,0.0,0.0,0.0,events/second,
1743372290,755,0.011065854846795217,0.0,0.0,0.0,events/second,
1743372320,755,0.011060988813796165,0.0,0.0,0.0,events/second,
1743372350,755,0.011056128209983064,0.0,0.0,0.0,events/second,
1743372380,755,0.011051271543516433,0.0,0.0,0.0,events/second,
1743372410,755,0.011046417942231802,0.0,0.0,0.0,events/second,
1743372440,755,0.011041570232905027,0.0,0.0,0.0,events/second,
1743372470,755,0.01103672511315361,0.0,0.0,0.0,events/second,
1743372500,755,0.011031884933728319,0.0,0.0,0.0,events/second,
1743372530,755,0.011027049189422357,0.0,0.0,0.0,events/second,
1743372560,755,0.011022218136747839,0.0,0.0,0.0,events/second,
1743372590,755,0.011017391022672532,0.0,0.0,0.0,events/second,
1743372620,755,0.011012569009138171,0.0,0.0,0.0,events/second,
1743372650,755,0.011007750391898231,0.0,0.0,0.0,events/second,
1743372680,755,0.011002936300917492,0.0,0.0,0.0,events/second,
1743372710,755,0.010998126107418583,0.0,0.0,0.0,events/second,
1743372740,755,0.010993320845332843,0.0,0.0,0.0,events/second,
1743372770,755,0.01098852000551154,0.0,0.0,0.0,events/second,
1743372800,755,0.010983723000980529,0.0,0.0,0.0,events/second,
1743372830,755,0.010978928955791447,0.0,0.0,0.0,events/second,
1743372860,755,0.010974139094884889,0.0,0.0,0.0,events/second,
1743372890,755,0.010969353171876708,0.0,0.0,0.0,events/second,
1743372920,755,0.010964571772912542,0.0,0.0,0.0,events/second,
1743372950,755,0.01095979613391678,0.0,0.0,0.0,events/second,
1743372980,755,0.010955024139437088,0.0,0.0,0.0,events/second,
1743373010,755,0.010950256080820562,0.0,0.0,0.0,events/second,
1743373040,755,0.01094549238866589,0.0,0.0,0.0,events/second,
1743373070,755,0.01094073345564801,0.0,0.0,0.0,events/second,
